# ra,dec,radius
127.728066024,38.1465305918,2.0
127.547044198,38.172319355,2.0
127.361301389,38.2495090554,2.0
126.570970712,38.263378921,2.0
126.870504971,38.2554971643,2.0
127.0185912,38.2934959163,2.0
126.909685275,38.3082723598,2.0
127.68205735,38.4162137499,2.0
127.298628741,38.5155798694,2.0
127.78973414,38.5167873807,2.0
126.763020568,38.5596092597,2.0
126.744091535,38.5627532702,2.0
126.617410751,38.5822851936,2.0
127.065741367,38.583237926,2.0
126.398854541,38.6184745246,2.0
126.855632102,38.6305905425,2.0
126.513490718,38.6448810978,2.0
127.547037165,38.6610475848,2.0
127.557256426,38.664907073,2.0
127.843256379,38.6930694801,2.0
127.728692716,38.7655995969,2.0
269.600676821,60.3819643623,2.0
126.392310556,38.8630856736,2.0
269.666206766,60.4051591069,2.0
127.754382532,38.8740336766,2.0
268.78852684,60.4132998689,2.0
127.540463729,38.9093871783,2.0
126.66603605,38.9186161364,2.0
127.443145251,38.9189312626,2.0
127.466443901,38.9223430205,2.0
127.597915886,38.9317155014,2.0
126.357603278,39.1997492669,2.0
268.975675646,60.4995461005,2.0
127.173183913,39.1252943685,2.0
127.558964293,39.1171319702,2.0
127.373973778,39.1048535185,2.0
127.370479793,39.1096255059,2.0
126.415450104,39.0960906957,2.0
127.43970481,39.0872751925,2.0
127.324667257,39.0839886465,2.0
127.393222386,39.0666375812,2.0
127.002861226,39.0553409165,2.0
127.685193279,39.0519512327,2.0
127.288381468,39.0511407483,2.0
126.440713374,39.0320480593,2.0
127.488501794,39.0136066546,2.0
127.320742918,38.9985630404,2.0
126.472995568,38.9898345567,2.0
270.348041128,60.624218008,2.0
126.297752815,39.4233987472,2.0
269.513615262,60.6987066705,2.0
269.279827905,60.7002454385,2.0
127.569706556,39.4347384733,2.0
126.489444731,39.3916494067,2.0
269.01634017,60.7497327276,2.0
126.347779085,39.3576920656,2.0
270.577512858,60.7790512819,2.0
126.282577344,39.3364028499,2.0
269.144047376,60.8323847943,2.0
126.231184678,39.2783170597,2.0
268.66390246,60.8177968155,2.0
127.499720008,39.2554176242,2.0
127.724403782,39.2553733867,2.0
127.351998502,39.1818827755,2.0
127.169724842,39.2375753205,2.0
127.822782402,39.2062510119,2.0
127.076252074,39.2007842563,2.0
268.302234815,60.9087269097,2.0
269.416646266,60.9164619993,2.0
270.384451783,60.9055152206,2.0
270.459170701,60.9192783578,2.0
269.201881358,60.9604343441,2.0
268.625629693,60.9786742303,2.0
270.340081555,60.9732956967,2.0
270.296076084,60.9891275139,2.0
268.707603691,61.0056496114,2.0
270.129657448,61.0284627569,2.0
268.896629946,61.0493535674,2.0
270.289412783,61.0579314107,2.0
268.623523539,61.0660776347,2.0
270.671638179,61.0764254915,2.0
270.375310109,61.1146480499,2.0
268.689468642,61.1435727689,2.0
268.576066838,61.1645903484,2.0
269.749341042,61.1922131891,2.0
270.44122307,61.2147102216,2.0
270.742632701,61.2865275973,2.0
268.982466546,61.7089853888,2.0
270.227901208,61.6818259998,2.0
269.900916233,61.6916429072,2.0
270.782295437,61.6578947976,2.0
268.397266763,61.5856255266,2.0
270.429205261,61.5625337005,2.0
118.205066909,69.0046012784,2.0
269.95607941,61.4987601997,2.0
226.411792258,56.2164493897,2.0
119.287586272,69.0068668563,2.0
116.610035433,69.0152072718,2.0
226.290960807,56.227389079,2.0
225.786477099,56.2319836306,2.0
227.107424387,56.2337866202,2.0
117.399030256,69.0437949098,2.0
268.324456949,61.476736899,2.0
269.790437465,61.4589784223,2.0
224.943961475,56.2401935715,2.0
226.278752709,56.2645301965,2.0
119.612248999,69.0922923128,2.0
271.000241453,61.3978679363,2.0
270.407657313,61.3895596297,2.0
268.085574247,61.3762260316,2.0
225.146574211,56.3537929211,2.0
268.254600441,61.4013866922,2.0
269.911735332,61.3592919586,2.0
340.007776526,10.9769079034,2.0
225.329785922,56.5029169065,2.0
116.601246803,69.3554229701,2.0
224.708863801,49.2363976845,2.0
225.868447558,56.5603842893,2.0
118.692889548,69.4057390797,2.0
226.201546615,56.5706167576,2.0
225.10207086,49.2541368415,2.0
339.984237331,11.0273856989,2.0
225.030257886,56.6002207514,2.0
340.850276639,11.1306998672,2.0
225.480199634,56.6255211989,2.0
116.452421897,69.447006911,2.0
117.845803662,69.4634497635,2.0
340.742765176,11.1799830707,2.0
340.763212548,11.1914330898,2.0
340.514656387,11.1930989613,2.0
225.545904127,56.658905069,2.0
118.490587386,69.5051127351,2.0
117.198927936,69.4997201052,2.0
119.529127644,69.5030631474,2.0
117.556476287,69.5034464852,2.0
117.887470682,69.5095571065,2.0
119.217336708,69.5092425943,2.0
119.217347002,69.5097302186,2.0
119.201130264,69.5467635637,2.0
340.608962076,11.2565268421,2.0
226.010183753,49.4325513959,2.0
225.897013002,56.7251056269,2.0
225.762450281,49.4329973195,2.0
116.552139996,69.5483768092,2.0
340.625875698,11.2691340455,2.0
339.956335351,11.2777060321,2.0
225.187132513,56.7387504453,2.0
119.586060606,69.5678981674,2.0
226.847584884,56.7481179828,2.0
340.979088447,11.2801315215,2.0
226.195444325,56.7697210204,2.0
340.545230055,11.3132991621,2.0
226.110231773,56.7726506411,2.0
117.602347514,69.8290756596,2.0
340.363556273,11.3425455932,2.0
341.057242403,11.3397277708,2.0
340.813154329,11.3457857857,2.0
225.293699308,56.7999701564,2.0
119.50574743,69.8081945243,2.0
119.456030915,69.804197532,2.0
225.460634807,49.5606358869,2.0
226.231515323,56.8223220612,2.0
225.129114412,49.5881850023,2.0
341.198107245,11.4019802134,2.0
340.665969942,11.4155703976,2.0
340.071288928,11.4336756248,2.0
120.409373147,69.7260535264,2.0
225.03398372,56.8648388915,2.0
225.660978344,49.6325429188,2.0
226.926012027,56.9245235492,2.0
226.461723061,56.9698397984,2.0
227.278530038,56.9727456808,2.0
226.053583285,49.746783986,2.0
227.294509273,56.9923044379,2.0
117.594635689,69.6013105936,2.0
120.211890025,69.5875972589,2.0
341.350755072,11.6164128339,2.0
119.900460546,70.1101505539,2.0
340.694461843,11.6359560531,2.0
340.653259375,11.6435804753,2.0
225.170655464,49.8184900496,2.0
117.220968379,70.0950545402,2.0
117.032953645,70.1056089776,2.0
118.436356678,70.0980368537,2.0
340.470066829,11.6775655354,2.0
340.541328546,11.6825151326,2.0
340.541105463,11.6837466977,2.0
340.541177417,11.6826289507,2.0
340.541181216,11.6825587448,2.0
224.501740068,49.8974414749,2.0
225.816628942,49.9013205416,2.0
225.779113543,57.1253082074,2.0
340.370195423,12.0468613627,2.0
226.444611334,57.5899689285,2.0
225.01939658,57.5492671036,2.0
116.509658555,69.9485781522,2.0
225.268995681,49.9958732555,2.0
340.155473095,11.9630034391,2.0
225.561138598,57.5366918346,2.0
226.642345419,57.4825782701,2.0
226.933994438,57.4843704484,2.0
226.197565781,57.4714866764,2.0
339.961955613,11.8675773405,2.0
227.296678879,57.4416618255,2.0
340.55916482,11.8327180564,2.0
341.177425193,11.819035976,2.0
226.444905337,57.3996272761,2.0
226.384731808,57.3688305431,2.0
225.691805269,50.221159782,2.0
225.463607958,50.25031438,2.0
227.236389387,57.3496505804,2.0
340.088424911,12.0925601556,2.0
340.781947743,12.2540669316,2.0
340.418409368,12.2427542198,2.0
227.419501077,57.3032851018,2.0
225.442078148,50.1602977653,2.0
226.827523732,57.296994559,2.0
225.555388542,57.2732208035,2.0
226.693084489,57.2724939483,2.0
224.989461886,50.1072090075,2.0
225.434721963,57.2406910344,2.0
225.653896475,50.0839293164,2.0
225.836134673,57.2247173574,2.0
341.30095229,12.1213204973,2.0
340.27617305,11.9941355944,2.0
225.418500135,57.1739274145,2.0
226.155708369,50.018899329,2.0
340.04668867,12.0828717902,2.0
227.190939543,57.1671417431,2.0
224.856046597,50.0139456938,2.0
225.192231818,49.9937767794,2.0
225.952655078,50.5442532078,2.0
224.40249255,50.5348889547,2.0
225.741589762,50.4874544549,2.0
19.6707502383,5.39443053503,2.0
20.0458003819,5.43026559928,2.0
20.1296538564,5.7597191102,2.0
20.1004899716,5.82797290209,2.0
19.6914629786,5.85297028775,2.0
20.7376796974,5.93173369783,2.0
20.6097238923,6.59607641717,2.0
20.3267049343,6.54734910251,2.0
20.5275787916,6.42930115744,2.0
20.563570579,6.14576749313,2.0
20.6383910057,6.11209224039,2.0
128.087024506,32.5082437288,2.0
126.706742608,32.5151902484,2.0
126.963264569,32.5280857424,2.0
126.932739463,32.5639611053,2.0
127.188952495,32.557206705,2.0
126.581080881,32.5771480048,2.0
127.053838146,32.577727492,2.0
127.892667307,32.636574963,2.0
127.530004048,32.6712655008,2.0
127.955867716,32.7053469498,2.0
128.054799458,32.7127752191,2.0
127.064500841,32.7271569981,2.0
127.472243666,32.7708392803,2.0
126.931555006,32.8262412472,2.0
127.221141843,32.8308739122,2.0
126.573452798,32.8536722669,2.0
126.986452474,32.8514693963,2.0
127.381620454,32.90700739,2.0
127.094357835,32.8776818145,2.0
127.789851646,32.9289757369,2.0
127.154980199,32.9784824071,2.0
126.91392344,33.0451868986,2.0
127.508070432,33.256520427,2.0
127.171320952,33.2671964077,2.0
128.091326611,33.26937031,2.0
127.042305431,33.281974142,2.0
126.973398057,33.6238728462,2.0
127.312393793,33.5338892103,2.0
127.637082775,33.5224688784,2.0
127.998601732,33.5075844735,2.0
127.280981011,33.5023155176,2.0
137.410686256,40.9257984237,2.0
137.731963861,40.925235033,2.0
126.49525023,33.4425719907,2.0
136.997835531,40.9536014423,2.0
126.936835628,33.4252436234,2.0
136.759112596,40.9898978562,2.0
137.402437987,40.9728902361,2.0
136.361859171,40.9789023857,2.0
137.033854947,41.0082256719,2.0
137.136124517,41.0407099713,2.0
127.284597871,33.3641429117,2.0
137.006669698,41.0719640791,2.0
136.446794587,41.0945194335,2.0
146.610982606,39.4774782659,2.0
136.354966772,41.1491917017,2.0
147.23854752,39.4904103713,2.0
147.01200244,39.4976308522,2.0
146.953729918,39.4964204927,2.0
138.06511287,41.1556273633,2.0
147.868471522,39.4903454094,2.0
137.651990195,41.1507319824,2.0
146.698359927,39.4859047265,2.0
147.393637062,39.5183604813,2.0
146.904141618,39.5028785576,2.0
146.933410662,39.507544144,2.0
148.067115994,39.5090325668,2.0
146.655699509,39.524978694,2.0
138.026636893,41.1767068912,2.0
148.020344827,39.5514271937,2.0
126.593403594,33.8370554312,2.0
146.807839548,39.5700248622,2.0
147.664734059,39.5609952287,2.0
136.516367638,41.2227801849,2.0
147.122251782,39.5733510058,2.0
147.67594179,39.5925262312,2.0
148.038999394,39.5710232227,2.0
137.768208747,41.2484522001,2.0
137.842376002,41.2424629741,2.0
147.702384203,39.6166727283,2.0
146.738605613,39.6034046742,2.0
147.363362205,39.6304138707,2.0
126.858041517,33.7845071801,2.0
136.71288829,41.2658207734,2.0
146.512366168,39.6463670377,2.0
147.728670397,39.6575549574,2.0
147.736402445,39.6556610693,2.0
137.416207314,41.2825330156,2.0
136.978230949,41.2808645849,2.0
126.518277526,33.7394749114,2.0
148.005753114,39.6817091187,2.0
137.168041559,41.3257025668,2.0
127.135420107,33.5661715422,2.0
127.928513537,33.5639352754,2.0
137.214393065,41.3259572641,2.0
146.456177764,39.673736208,2.0
146.733265079,39.684352673,2.0
147.306255642,39.7131482826,2.0
147.253206941,39.7004857032,2.0
148.213065162,39.7125701612,2.0
136.603198217,41.3512074716,2.0
147.026835781,39.7044149053,2.0
137.084870741,41.3344936617,2.0
127.555641978,33.7112991705,2.0
147.663973262,39.7359778008,2.0
137.849654585,41.3604916678,2.0
138.056963,41.3360264932,2.0
147.714789912,39.7319025059,2.0
148.160856818,39.7426269011,2.0
147.942890227,39.7675435962,2.0
147.926733213,39.7732457194,2.0
136.337583801,41.390226253,2.0
136.648031032,41.3797418535,2.0
126.90493998,33.6909279081,2.0
148.123766722,39.7903751873,2.0
137.048811517,41.4167422413,2.0
148.142969446,39.7942533636,2.0
136.268925623,41.4065591753,2.0
136.416228118,41.4276738449,2.0
148.098209738,39.8191754422,2.0
147.313881494,39.8424628478,2.0
137.401236446,41.4536387437,2.0
147.683127603,39.8584041469,2.0
147.177607341,39.8435646616,2.0
148.056823212,39.8719462679,2.0
147.635101025,39.8818291883,2.0
136.615918919,41.635911743,2.0
148.088005935,39.9080884499,2.0
148.046564096,39.9313042509,2.0
146.993119986,39.9380875648,2.0
147.95923496,39.9427184601,2.0
146.518948523,39.944918627,2.0
146.722297506,39.9403533372,2.0
147.976614052,39.9558730092,2.0
147.46417352,39.9638281592,2.0
147.318288172,39.9684915054,2.0
137.188864673,41.5566397362,2.0
147.16804125,39.9861227005,2.0
136.574497802,41.5445543133,2.0
147.447962803,40.0090163651,2.0
147.072806122,39.9941948076,2.0
148.22220125,40.0147550158,2.0
147.16962535,40.002350956,2.0
147.04305414,40.0035794017,2.0
148.032593746,40.0272778833,2.0
147.052695337,40.0282704114,2.0
146.455029236,40.0098246629,2.0
146.549779982,40.547388449,2.0
136.264813831,41.5008330713,2.0
147.055632169,40.3246960234,2.0
147.103081615,40.3077975071,2.0
137.6659486,41.4868846573,2.0
148.192330835,40.2999853791,2.0
147.45858706,40.282882086,2.0
137.244997105,41.4658489622,2.0
137.310686541,41.4596911827,2.0
137.079371422,41.4429319693,2.0
137.398659909,42.2488790202,2.0
146.818534115,40.2314181207,2.0
136.322295133,42.247842632,2.0
136.780349331,42.23045013,2.0
148.158515708,40.208457566,2.0
146.674389019,40.2049407923,2.0
233.895313077,42.2942812559,2.0
148.028220832,40.1994204996,2.0
147.623931991,40.1998841705,2.0
147.961788421,40.1903330459,2.0
147.143513976,40.1910899602,2.0
137.933328662,42.2029069506,2.0
146.555304546,40.184311929,2.0
233.111108848,42.3153888796,2.0
136.810126447,42.1848958152,2.0
147.354876968,40.1608353593,2.0
136.754737765,42.1833497599,2.0
137.583930403,42.179987414,2.0
147.359143372,40.1550827654,2.0
233.804143742,42.3329672855,2.0
146.664770459,40.1441026496,2.0
137.545757233,42.1651775929,2.0
136.742886555,42.1525016893,2.0
146.52410729,40.1194775791,2.0
147.375621711,40.1257647376,2.0
147.352979608,40.1132361474,2.0
148.064228251,40.10117899,2.0
147.919819859,40.0999099245,2.0
137.052090028,42.0914916234,2.0
137.43228266,42.1123398148,2.0
137.341151631,42.1132574006,2.0
147.40864223,40.0827974705,2.0
147.43285105,40.0786633622,2.0
147.344756655,40.0648953443,2.0
148.120471436,40.0549065651,2.0
136.392941316,42.0875144323,2.0
29.1002422608,1.35403903456,2.0
137.275771658,42.0675938528,2.0
147.535174071,40.0428444876,2.0
28.6916979201,1.36426766287,2.0
148.173669123,40.8709925065,2.0
147.09547587,40.8733243666,2.0
148.189132567,40.8659937962,2.0
137.085813906,42.0443655788,2.0
137.386728733,42.0328814872,2.0
28.5920497818,1.37504123361,2.0
137.27777518,41.9204465854,2.0
147.571770239,40.8373885904,2.0
137.484454295,42.0258898029,2.0
146.60671816,40.8309325086,2.0
147.753184817,40.83505825,2.0
147.328931743,40.8320326784,2.0
147.530791192,40.8313934553,2.0
137.693760049,42.0089741225,2.0
147.179964397,40.8197228762,2.0
148.210329204,40.8145211281,2.0
136.460200527,42.0021661595,2.0
136.357967153,41.9973964848,2.0
147.188471545,40.7956298928,2.0
147.993316332,40.8066828941,2.0
147.538819363,40.7956689719,2.0
147.51792883,40.7837720289,2.0
146.765538277,40.774641545,2.0
148.186739373,40.762761686,2.0
146.667410817,40.7602323772,2.0
146.867846086,40.7573289103,2.0
138.023126443,41.959695676,2.0
137.608785339,41.9540126716,2.0
147.672489888,40.7388449199,2.0
147.202098531,40.7324945144,2.0
146.789870919,40.7390434409,2.0
28.9494566305,1.48056229182,2.0
233.192498562,42.5273117641,2.0
27.861841429,1.4843008179,2.0
137.344352356,41.9040244738,2.0
146.618140155,40.6985076162,2.0
147.250034716,40.6138725597,2.0
146.966217374,40.6782378181,2.0
148.075736908,40.6723117805,2.0
147.546685277,40.7438909896,2.0
147.2305851,40.6623894463,2.0
28.7129843196,1.55327043374,2.0
147.446280531,40.6272497561,2.0
137.208686821,41.824319691,2.0
137.57375822,41.8460916536,2.0
137.267223798,41.8425359939,2.0
28.4343135629,1.56951416565,2.0
148.036185194,40.6097822656,2.0
28.9774249615,1.58601003017,2.0
146.782760736,40.6066235706,2.0
147.668491657,40.589925655,2.0
147.690273222,40.5549246191,2.0
146.598891769,40.5600480431,2.0
147.433230711,40.5604703586,2.0
147.832592719,40.5561493149,2.0
146.619404701,40.541445156,2.0
147.495951389,40.5278253897,2.0
148.196533505,40.5055734485,2.0
138.065027618,41.7327603834,2.0
147.525222192,40.488909184,2.0
232.871841656,42.6709725951,2.0
147.565286634,40.4834006249,2.0
146.911505809,40.4738435361,2.0
148.205106057,40.4569853227,2.0
146.772613555,40.4632948656,2.0
146.481567396,40.4969449346,2.0
148.026003998,40.5176185639,2.0
147.654870574,40.4500544152,2.0
147.74731776,40.4395298201,2.0
28.8001317132,1.84318879854,2.0
146.847908622,40.4372600882,2.0
146.760948522,40.4313868354,2.0
147.939923537,40.4301605556,2.0
137.784505746,41.6618397907,2.0
147.962913571,40.4291881918,2.0
147.935572168,40.4263454176,2.0
146.870440755,40.4273090835,2.0
28.7428626877,1.83066856071,2.0
28.3623065596,1.88560420197,2.0
234.295201864,42.7363771601,2.0
147.640447167,40.4001587117,2.0
146.908175248,40.3330287274,2.0
147.329934027,40.3680183893,2.0
147.546502557,40.3725520372,2.0
29.1384366083,1.78408282464,2.0
146.537568486,40.3529932127,2.0
232.960534124,42.7681941108,2.0
27.9436311549,1.77846635501,2.0
234.059234878,42.7966157705,2.0
234.095933356,42.7997380334,2.0
28.3681858211,1.70631901993,2.0
233.923124049,42.840287923,2.0
232.756705216,42.8347553756,2.0
28.5091972793,1.67086140824,2.0
234.202471567,42.8626369755,2.0
28.8783488641,2.51338013869,2.0
28.5632924313,2.41780927896,2.0
234.557920265,42.9104706822,2.0
28.796881081,2.45053433243,2.0
28.0743736582,2.44797842709,2.0
233.77992423,42.9552174129,2.0
28.3649821456,2.40047764876,2.0
233.013310723,42.962478881,2.0
233.96626305,42.9786506543,2.0
28.4621627019,1.94043132,2.0
28.8623944627,2.31800685468,2.0
233.045168363,43.0421946954,2.0
27.9901494801,2.24758759072,2.0
233.128754259,43.052202942,2.0
28.026953974,2.24082389184,2.0
28.4957157545,2.18389872322,2.0
27.8680589509,2.16484607443,2.0
233.37052023,43.6535665376,2.0
233.026494689,43.2154379596,2.0
234.0674991,43.3675597241,2.0
234.322450406,43.3498119217,2.0
232.938110922,43.3260544657,2.0
233.129658273,43.3264718352,2.0
233.116325505,43.2446779191,2.0
233.247506602,43.3761851362,2.0
234.09518614,43.1533473583,2.0
233.999873068,43.138644611,2.0
233.45348227,43.1384326692,2.0
234.15602323,43.1213943099,2.0
233.639724928,43.6368633787,2.0
234.164638208,43.6165024194,2.0
233.066310724,43.6294060413,2.0
234.175653783,43.5394603221,2.0
232.742243888,43.6169863354,2.0
232.919578403,43.5935690862,2.0
232.836061573,43.5846347376,2.0
233.341899348,43.220626575,2.0
233.049632427,43.5628582268,2.0
234.46266183,43.5012984448,2.0
234.065430892,43.4849710179,2.0
233.34164763,43.4407235328,2.0
234.313000308,43.4495437188,2.0
234.146446856,43.4246885091,2.0
234.247733716,43.4184683591,2.0
333.925208331,10.9368749984,2.0
333.627405191,10.9453553944,2.0
332.880686496,10.9371909259,2.0
333.289809805,10.9488355058,2.0
334.211105806,10.9698974846,2.0
334.127114572,10.998224719,2.0
333.112818168,11.002187801,2.0
333.451026839,11.0033375725,2.0
333.249953338,11.0506170903,2.0
334.074868342,11.0600948402,2.0
332.850778561,11.0496634474,2.0
334.205341007,11.0685941465,2.0
332.988105084,11.0997273576,2.0
333.1492176,11.1118284725,2.0
333.780033161,11.1250403302,2.0
333.130050334,11.1432741528,2.0
333.727900776,11.1500931021,2.0
333.705612364,11.1592392335,2.0
333.041586266,11.1801225702,2.0
332.927556975,11.2218764772,2.0
333.71998416,11.2955840072,2.0
333.602127099,11.3099958343,2.0
333.718711254,11.3372322838,2.0
